en_curid,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
616605,0.0785123966942149,0.119834710743802,0.0206611570247934,0.0847107438016529,0.0681818181818182,0.15702479338843,0.221074380165289,0.0826446280991736,0.0330578512396694,0.134297520661157
8929079,0.0731261425959781,0.117611212675198,0.0188909201706277,0.0712979890310786,0.0585009140767824,0.192565508836076,0.15661182205972,0.167580743449116,0.0377818403412553,0.106032906764168
171137,0.0596026490066225,0.0860927152317881,0.0529801324503311,0.0596026490066225,0.0993377483443709,0.0860927152317881,0.245033112582781,0.0397350993377483,0.0728476821192053,0.198675496688742
10950533,0.0674603174603175,0.0873015873015873,0.0119047619047619,0.0317460317460317,0.0992063492063492,0.0793650793650794,0.345238095238095,0.0992063492063492,0.0595238095238095,0.119047619047619
45397,0.0747663551401869,0.097196261682243,0.0280373831775701,0.0953271028037383,0.0841121495327103,0.136448598130841,0.250467289719626,0.0691588785046729,0.0355140186915888,0.128971962616822
16073,0.0319148936170213,0.0851063829787234,0.0212765957446809,0.0638297872340425,0.0638297872340425,0.0957446808510638,0.361702127659574,0.0638297872340425,0.0319148936170213,0.180851063829787
11646,0.0440713536201469,0.106505771248688,0.0241343126967471,0.0692549842602309,0.061909758656873,0.114375655823715,0.294333683105981,0.0535152151101784,0.0299055613850997,0.20199370409234
15192,0.0352941176470588,0.136470588235294,0.0164705882352941,0.0470588235294118,0.115294117647059,0.0870588235294118,0.291764705882353,0.0541176470588235,0.0376470588235294,0.178823529411765
84199,0.0847457627118644,0.0932203389830508,0.0440677966101695,0.116949152542373,0.0644067796610169,0.160169491525424,0.190677966101695,0.0838983050847458,0.0228813559322034,0.138983050847458
230664,0.0608899297423888,0.121779859484778,0.0374707259953162,0.0608899297423888,0.105386416861827,0.105386416861827,0.250585480093677,0.063231850117096,0.0585480093676815,0.135831381733021
166163,0.0908346972176759,0.101472995090016,0.044189852700491,0.088379705400982,0.0646481178396072,0.146481178396072,0.207037643207856,0.0801963993453355,0.0343698854337152,0.142389525368249
150071,0.0326797385620915,0.0457516339869281,0.0261437908496732,0.065359477124183,0.104575163398693,0.117647058823529,0.326797385620915,0.0588235294117647,0.0392156862745098,0.183006535947712
3714597,0.0223880597014925,0.134328358208955,0.00746268656716418,0.0298507462686567,0.171641791044776,0.283582089552239,0.0522388059701493,0.0298507462686567,0.26865671641791,
8127963,0.0388349514563107,0.145631067961165,0.00485436893203883,0.0242718446601942,0.145631067961165,0.0631067961165049,0.33495145631068,0.0679611650485437,0.0776699029126214,0.0970873786407767
151404,0.0621761658031088,0.0699481865284974,0.0414507772020725,0.0958549222797927,0.0725388601036269,0.155440414507772,0.230569948186528,0.0958549222797927,0.038860103626943,0.137305699481865
43271,0.0782918149466192,0.0911032028469751,0.0441281138790036,0.0818505338078292,0.0733096085409253,0.150889679715302,0.216370106761566,0.0818505338078292,0.0427046263345196,0.139501779359431
1190101,0.100574712643678,0.104885057471264,0.0373563218390805,0.0991379310344828,0.0704022988505747,0.152298850574713,0.189655172413793,0.0632183908045977,0.0301724137931034,0.152298850574713
202572,0.0383141762452107,0.114942528735632,0.0229885057471264,0.0574712643678161,0.0957854406130268,0.14176245210728,0.237547892720307,0.10727969348659,0.0268199233716475,0.157088122605364
429800,0.0741444866920152,0.102661596958175,0.032319391634981,0.0760456273764259,0.091254752851711,0.134980988593156,0.237642585551331,0.0722433460076046,0.0456273764258555,0.133079847908745
16317,0.0597345132743363,0.110619469026549,0.0298672566371681,0.0730088495575221,0.0741150442477876,0.131637168141593,0.246681415929204,0.0730088495575221,0.0519911504424779,0.149336283185841
173082,0.0537870472008782,0.128430296377607,0.0362239297475302,0.0724478594950604,0.0998902305159166,0.113062568605928,0.259055982436883,0.0625686059275521,0.0450054884742042,0.129527991218441
15980,0.0759410801963993,0.0955810147299509,0.0379705400981997,0.0903436988543372,0.0579378068739771,0.16366612111293,0.218330605564648,0.0762684124386252,0.0350245499181669,0.148936170212766
38123,0.0297029702970297,0.100990099009901,0.0138613861386139,0.00792079207920792,0.126732673267327,0.0831683168316832,0.372277227722772,0.0831683168316832,0.0613861386138614,0.120792079207921
525141,0.0580847723704867,0.138147566718995,0.0188383045525903,0.0486656200941915,0.0894819466248038,0.122448979591837,0.224489795918367,0.0612244897959184,0.0361067503924647,0.202511773940345
48569,0.0446601941747573,0.0970873786407767,0.0262135922330097,0.0970873786407767,0.0766990291262136,0.123300970873786,0.262135922330097,0.0601941747572816,0.0368932038834951,0.175728155339806
46996,0.0936416184971098,0.0936416184971098,0.0554913294797688,0.10635838150289,0.0716763005780347,0.15606936416185,0.189595375722543,0.061271676300578,0.0427745664739884,0.129479768786127
13009262,0.0455764075067024,0.150134048257373,0.0134048257372654,0.0509383378016086,0.0750670241286863,0.144772117962467,0.235924932975871,0.0857908847184987,0.0509383378016086,0.14745308310992
311615,0.0372168284789644,0.122977346278317,0.0323624595469256,0.0517799352750809,0.098705501618123,0.108414239482201,0.254045307443366,0.106796116504854,0.0598705501618123,0.127831715210356
649994,0.0444697833523375,0.11630558722919,0.0262257696693273,0.0456100342075257,0.0855188141391106,0.137970353477765,0.248574686431015,0.0775370581527936,0.0410490307867731,0.176738882554162
2708922,0.0658064516129032,0.0916129032258065,0.0245161290322581,0.0735483870967742,0.0709677419354839,0.126451612903226,0.272258064516129,0.0632258064516129,0.0219354838709677,0.189677419354839
235307,0.0368033648790747,0.126182965299685,0.0378548895899054,0.0504731861198738,0.111461619348055,0.114616193480547,0.293375394321767,0.064143007360673,0.0368033648790747,0.128286014721346
53762,0.0612855007473842,0.106128550074738,0.0328849028400598,0.0956651718983558,0.0672645739910314,0.147982062780269,0.24813153961136,0.0657698056801196,0.0358744394618834,0.139013452914798
14520097,0.0993150684931507,0.0993150684931507,0.0205479452054795,0.11986301369863,0.0513698630136986,0.147260273972603,0.171232876712329,0.133561643835616,0.0308219178082192,0.126712328767123
2388970,0.0294117647058824,0.147058823529412,0.0294117647058824,0.0588235294117647,0.0882352941176471,0.107843137254902,0.196078431372549,0.0882352941176471,0.0392156862745098,0.215686274509804
11786379,0.0840731070496084,0.0778067885117494,0.0522193211488251,0.122193211488251,0.0616187989556136,0.159791122715405,0.193211488250653,0.0788511749347258,0.0428198433420366,0.127415143603133
4080082,0.0311203319502075,0.16597510373444,0.00829875518672199,0.037344398340249,0.0975103734439834,0.0975103734439834,0.29253112033195,0.045643153526971,0.0477178423236514,0.176348547717842
147711,0.0466367713004484,0.113004484304933,0.0233183856502242,0.0430493273542601,0.102242152466368,0.111210762331839,0.278923766816144,0.0941704035874439,0.0511210762331839,0.136322869955157
615887,0.0777988614800759,0.117647058823529,0.0265654648956357,0.0702087286527514,0.0834914611005693,0.115749525616698,0.246679316888046,0.0645161290322581,0.0341555977229602,0.163187855787476
15229,0.0552884615384615,0.122596153846154,0.0288461538461538,0.104567307692308,0.0709134615384615,0.111778846153846,0.263221153846154,0.0588942307692308,0.0396634615384615,0.144230769230769
16588,0.0460829493087558,0.165898617511521,0.0230414746543779,0.0414746543778802,0.101382488479263,0.115207373271889,0.23963133640553,0.0506912442396313,0.0737327188940092,0.142857142857143
548864,0.0397553516819572,0.116207951070336,0.0122324159021407,0.073394495412844,0.0825688073394495,0.149847094801223,0.250764525993884,0.0581039755351682,0.0458715596330275,0.171253822629969
33277,0.0633685380767093,0.109505280711506,0.0444691495275153,0.0717065036131184,0.0817120622568093,0.134519177320734,0.260700389105058,0.0761534185658699,0.0366870483602001,0.121178432462479
1008763,0.0393700787401575,0.110236220472441,0.031496062992126,0.047244094488189,0.094488188976378,0.078740157480315,0.267716535433071,0.0393700787401575,0.0393700787401575,0.251968503937008
127657,0.0491041804910418,0.116124751161248,0.0364963503649635,0.0656934306569343,0.0968812209688122,0.121433311214333,0.237558062375581,0.0942269409422694,0.0630391506303915,0.119442601194426
413284,0.058287795992714,0.14207650273224,0.0182149362477231,0.058287795992714,0.0910746812386157,0.12568306010929,0.247723132969035,0.058287795992714,0.0437158469945355,0.156648451730419
21378255,0.083088954056696,0.100684261974585,0.0332355816226784,0.0625610948191593,0.0557184750733138,0.1544477028348,0.212121212121212,0.0782013685239492,0.0439882697947214,0.175953079178886
1028,0.0617906683480454,0.108448928121059,0.0416141235813367,0.073139974779319,0.073139974779319,0.132408575031526,0.282471626733922,0.0529634300126103,0.0340479192938209,0.139974779319042
170984,0.0423280423280423,0.0952380952380952,0.0264550264550265,0.0634920634920635,0.0846560846560847,0.111111111111111,0.301587301587302,0.0687830687830688,0.037037037037037,0.169312169312169
545253,0.0712830957230143,0.0875763747454175,0.0427698574338086,0.0723014256619145,0.0580448065173116,0.14867617107943,0.231160896130346,0.0763747454175153,0.0305498981670061,0.181262729124236
18951616,0.0377358490566038,0.118867924528302,0.0415094339622641,0.0735849056603774,0.0886792452830189,0.0943396226415094,0.245283018867925,0.0547169811320755,0.0471698113207547,0.19811320754717
149077,0.0449826989619377,0.119377162629758,0.0173010380622837,0.0484429065743945,0.143598615916955,0.0743944636678201,0.283737024221453,0.0761245674740484,0.0640138408304498,0.1280276816609
171549,0.0814606741573034,0.0842696629213483,0.0365168539325843,0.0898876404494382,0.0870786516853933,0.148876404494382,0.23876404494382,0.0730337078651685,0.0421348314606742,0.117977528089888
381243,0.0401785714285714,0.15625,0.0223214285714286,0.0178571428571429,0.129464285714286,0.0580357142857143,0.303571428571429,0.0491071428571429,0.0758928571428571,0.147321428571429
615788,0.0542986425339367,0.158371040723982,0.0226244343891403,0.0723981900452489,0.0723981900452489,0.131221719457014,0.248868778280543,0.0723981900452489,0.0497737556561086,0.117647058823529
39768,0.0941634241245136,0.0754863813229572,0.0474708171206226,0.147081712062257,0.0474708171206226,0.171206225680934,0.168093385214008,0.0957198443579767,0.0373540856031128,0.115953307392996
240952,0.0606060606060606,0.134469696969697,0.0227272727272727,0.0539772727272727,0.0871212121212121,0.134469696969697,0.247159090909091,0.0804924242424242,0.040719696969697,0.138257575757576
161947,0.0584862385321101,0.0791284403669725,0.033256880733945,0.088302752293578,0.0470183486238532,0.168577981651376,0.23394495412844,0.0768348623853211,0.033256880733945,0.181192660550459
9956,0.0532786885245902,0.125,0.0266393442622951,0.0573770491803279,0.100409836065574,0.114754098360656,0.247950819672131,0.122950819672131,0.0450819672131148,0.10655737704918
612068,0.0454545454545455,0.143939393939394,0.0227272727272727,0.053030303030303,0.0984848484848485,0.053030303030303,0.318181818181818,0.0454545454545455,0.0681818181818182,0.151515151515152
262658,0.0653008962868118,0.117797695262484,0.0371318822023047,0.0627400768245839,0.088348271446863,0.133162612035851,0.262483994878361,0.0717029449423816,0.0435339308578745,0.117797695262484
168615,0.0364431486880466,0.142857142857143,0.0174927113702624,0.0408163265306122,0.122448979591837,0.0685131195335277,0.287172011661808,0.0568513119533528,0.053935860058309,0.173469387755102
44205,0.0652353426919901,0.11065235342692,0.0396366639141206,0.074318744838976,0.0792733278282411,0.132947976878613,0.237819983484723,0.0809248554913295,0.0429397192402973,0.136251032204789
222788,0.0532110091743119,0.111926605504587,0.0440366972477064,0.0752293577981651,0.111926605504587,0.110091743119266,0.207339449541284,0.0770642201834862,0.0403669724770642,0.168807339449541
206724,0.0375,0.116666666666667,0.0416666666666667,0.05,0.116666666666667,0.0708333333333333,0.295833333333333,0.0666666666666667,0.0583333333333333,0.145833333333333
43825,0.0133333333333333,0.0933333333333333,0.0133333333333333,0.0266666666666667,0.146666666666667,0.0266666666666667,0.346666666666667,0.04,0.0533333333333333,0.24
33983258,0.0957066189624329,0.0858676207513417,0.0295169946332737,0.134168157423971,0.0635062611806798,0.152951699463327,0.186940966010733,0.0679785330948122,0.0384615384615385,0.144901610017889
13433,0.0511363636363636,0.102272727272727,0.0378787878787879,0.0662878787878788,0.0890151515151515,0.130681818181818,0.284090909090909,0.0681818181818182,0.0435606060606061,0.126893939393939
558490,0.0421052631578947,0.126315789473684,0.0315789473684211,0.0473684210526316,0.136842105263158,0.1,0.257894736842105,0.0894736842105263,0.0421052631578947,0.126315789473684
1094987,0.0664819944598338,0.141274238227147,0.0221606648199446,0.054016620498615,0.07202216066482,0.1398891966759,0.24792243767313,0.0706371191135734,0.0526315789473684,0.132963988919668
11041,0.025,0.139285714285714,0.025,0.0285714285714286,0.0428571428571429,0.107142857142857,0.328571428571429,0.0214285714285714,0.0107142857142857,0.271428571428571
16252,0.0560538116591928,0.130044843049327,0.0448430493273543,0.0829596412556054,0.0672645739910314,0.10762331838565,0.255605381165919,0.0538116591928251,0.0493273542600897,0.152466367713004
149337,0.103471749489449,0.0878148400272294,0.0394826412525528,0.123213070115725,0.0585432266848196,0.160653505786249,0.187202178352621,0.0701157249829816,0.0401633764465623,0.129339686861811
38094479,0.0751173708920188,0.0821596244131455,0.0305164319248826,0.140062597809077,0.0594679186228482,0.166666666666667,0.216744913928013,0.0696400625978091,0.02660406885759,0.13302034428795
328700,0.0568181818181818,0.102272727272727,0.0454545454545455,0.0568181818181818,0.0681818181818182,0.113636363636364,0.284090909090909,0.0681818181818182,0.0340909090909091,0.170454545454545
51335,0.0474308300395257,0.0764163372859025,0.0316205533596838,0.0606060606060606,0.0816864295125165,0.122529644268775,0.291172595520422,0.0737812911725955,0.0289855072463768,0.185770750988142
18706,0.0759493670886076,0.0886075949367089,0.0717299578059072,0.105485232067511,0.0379746835443038,0.143459915611814,0.20253164556962,0.0717299578059072,0.0421940928270042,0.160337552742616
324581,0.0422535211267606,0.112676056338028,0.0563380281690141,0.0516431924882629,0.0751173708920188,0.140845070422535,0.276995305164319,0.0516431924882629,0.0516431924882629,0.140845070422535
6452,0.0906344410876133,0.106948640483384,0.0283987915407855,0.112990936555891,0.0670694864048338,0.164350453172205,0.213897280966767,0.051963746223565,0.0410876132930514,0.122658610271903
320736,0.0531400966183575,0.140096618357488,0.0555555555555556,0.0676328502415459,0.0748792270531401,0.115942028985507,0.251207729468599,0.0628019323671498,0.0434782608695652,0.135265700483092
592447,0.0285714285714286,0.128571428571429,0.00714285714285714,0.0285714285714286,0.0714285714285714,0.0714285714285714,0.392857142857143,0.00714285714285714,0.0428571428571429,0.221428571428571
